Type,Name,StaminaCost,Description,Rarity,Effects,
Weapon,Dagger,1,Attacks the enemy for 1 damage,0,1,
Weapon,Shiv,0,Attacks the enemy for 1 damage,1,1,
Weapon,Sword,2,Attacks the enemy for 2 damage,0,2,
Weapon,Great Sword,3,Attacks the enemy for 4 damage,1,4,
Weapon,Katana,2,Attacks the enemy for 3 damage,2,3,
Item,Apple,1,Heals you for 2 HP,0,2,0
Item,Mango,0,Gives you 1 stamina,0,0,1
Item,Health Potion,2,Heals you for 3 HP,1,3,0
Item,Stamina Potion,0,Gives you 2 stamina,1,0,2
Item,Smoothie,0,Heals you for 2 HP and gives you 1 stamina,2,2,1
